# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 249:         4.979       52.644      -2.40  BERKHOUT
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 260:         5.180       52.100       1.90  DE BILT
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag); 
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT; 
# DD       = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken; 
# FH       = Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken; 
# FF       = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur; 
# FX       = Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak; 
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# T10N     = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur; 
# TD       = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# SQ       = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur); 
# Q        = Globale straling (in J/cm2) per uurvak; 
# DR       = Duur van de neerslag (in 0.1 uur) per uurvak; 
# RH       = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm); 
# P        = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming; 
# VV       = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km); 
# N        = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar); 
# U        = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming; 
# WW       = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland; 
# IX       = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen); 
# M        = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# R        = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# S        = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# O        = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# Y        = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# 
# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T,  T10,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
# 
  251,20171001,    9,  170,   70,   90,  110,  148,     ,  126,   10,  118,    0,    0,10167,   66,     ,   86,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   10,  180,   90,   90,  120,  156,     ,  123,    6,  131,    0,    0,10166,   65,     ,   81,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   11,  180,  100,  100,  130,  156,     ,  125,    6,  144,    0,    0,10163,   69,     ,   82,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   12,  180,  100,  100,  140,  161,  128,  128,    4,  138,    0,    0,10159,   63,     ,   80,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   13,  180,  110,  110,  150,  158,     ,  122,    0,   61,    0,    0,10153,   70,     ,   78,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   14,  190,  110,  110,  140,  158,     ,  124,    0,   50,    0,    0,10153,   75,     ,   80,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   15,  180,  100,   90,  130,  158,     ,  126,    0,   31,    0,    0,10144,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   16,  180,  100,  100,  140,  157,     ,  125,    0,   21,    0,    0,10137,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   17,  180,  110,  110,  150,  156,     ,  123,    0,    9,    0,    0,10137,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   18,  180,  110,  120,  150,  156,  152,  124,    0,    0,    0,    0,10134,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   19,  180,  120,  110,  160,  155,     ,  124,    0,    0,    0,    0,10128,   70,     ,   81,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   20,  180,  120,  130,  170,  154,     ,  124,    0,    0,    0,    0,10119,   70,     ,   82,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   21,  180,  130,  130,  180,  153,     ,  127,    0,    0,    0,    0,10111,   70,     ,   84,     ,    5,    0,    0,    0,    0,    0
  251,20171001,   22,  190,  130,  130,  180,  148,     ,  131,    0,    0,    8,    1,10102,   62,     ,   89,   57,    7,    0,    1,    0,    0,    0
  251,20171001,   23,  190,  140,  140,  190,  147,     ,  133,    0,    0,    8,    2,10091,   60,     ,   91,   81,    7,    0,    1,    0,    0,    0
  251,20171001,   24,  180,  140,  150,  190,  147,  143,  133,    0,    0,    0,   -1,10075,   65,     ,   91,   81,    7,    0,    1,    0,    0,    0
  251,20171002,    1,  190,  140,  140,  190,  144,     ,  140,    0,    0,    3,    1,10073,   30,     ,   97,   58,    7,    0,    1,    0,    0,    0
  251,20171002,    2,  200,  120,  120,  180,  146,     ,  143,    0,    0,   10,    4,10072,   33,     ,   98,   61,    7,    0,    1,    0,    0,    0
  251,20171002,    3,  210,  100,  100,  150,  155,     ,  152,    0,    0,    9,    4,10064,   58,     ,   98,   57,    7,    0,    1,    0,    0,    0
  251,20171002,    4,  220,   90,   90,  140,  160,     ,  152,    0,    0,    0,   -1,10058,   60,     ,   95,   81,    7,    0,    1,    0,    0,    0
  251,20171002,    5,  260,   90,   80,  130,  155,     ,  135,    0,    0,    0,   -1,10059,   61,     ,   87,   23,    7,    0,    1,    0,    0,    0
  251,20171002,    6,  260,   80,   80,  120,  155,  143,  131,    0,    0,    0,    0,10064,   60,     ,   85,    0,    7,    0,    0,    0,    0,    0
  251,20171002,    7,  260,   80,   80,  130,  153,     ,  124,    0,   12,    0,    0,10066,   60,     ,   82,     ,    5,    0,    0,    0,    0,    0
  251,20171002,    8,  250,   90,   80,  150,  153,     ,  114,    3,   48,    0,    0,10069,   62,     ,   78,     ,    5,    0,    0,    0,    0,    0
  251,20171002,    9,  260,   90,  100,  140,  142,     ,  113,    4,   54,    0,   -1,10073,   58,     ,   82,   57,    7,    0,    1,    0,    0,    0
  251,20171002,   10,  260,  100,  100,  150,  156,     ,  111,    1,   60,    0,   -1,10078,   61,     ,   74,   23,    7,    0,    1,    0,    0,    0
  251,20171002,   11,  250,  100,  100,  150,  157,     ,  115,    1,   77,    0,   -1,10080,   63,     ,   75,   23,    7,    0,    1,    0,    0,    0
  251,20171002,   12,  250,  100,  100,  160,  153,  138,  109,    1,   71,    0,    0,10081,   65,     ,   75,    0,    7,    0,    0,    0,    0,    0
  251,20171002,   13,  250,  100,  100,  140,  151,     ,  103,    1,   56,    0,    0,10079,   65,     ,   73,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   14,  250,  100,  110,  160,  152,     ,  102,    0,   47,    0,    0,10082,   66,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   15,  250,  110,  110,  170,  149,     ,   99,    0,   38,    0,    0,10083,   68,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   16,  250,  100,  100,  170,  140,     ,  107,    0,   15,    0,   -1,10084,   60,     ,   80,   81,    7,    0,    1,    0,    0,    0
  251,20171002,   17,  260,  100,   90,  140,  142,     ,  102,    0,    6,    2,    6,10085,   65,     ,   76,   23,    7,    0,    1,    0,    0,    0
  251,20171002,   18,  260,  100,  110,  160,  144,  129,   98,    0,    0,    0,   -1,10085,   70,     ,   73,   23,    7,    0,    1,    0,    0,    0
  251,20171002,   19,  270,  110,  110,  150,  147,     ,   97,    0,    0,    0,    0,10084,   67,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   20,  270,  100,   90,  150,  140,     ,   98,    0,    0,    0,    0,10085,   65,     ,   75,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   21,  280,  100,  110,  160,  145,     ,   95,    0,    0,    0,    0,10088,   65,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   22,  280,  100,  100,  170,  143,     ,   98,    0,    0,    0,    0,10088,   64,     ,   74,     ,    5,    0,    0,    0,    0,    0
  251,20171002,   23,  280,   90,   90,  150,  140,     ,   97,    0,    0,    0,   -1,10089,   64,     ,   75,   23,    7,    0,    1,    0,    0,    0
  251,20171002,   24,  280,  100,  100,  150,  140,  130,   95,    0,    0,    0,   -1,10091,   65,     ,   74,   23,    7,    0,    1,    0,    0,    0
  251,20171003,    1,  280,   80,   70,  140,  133,     ,  102,    0,    0,    2,    2,10093,   61,     ,   81,   57,    7,    0,    1,    0,    0,    0
  251,20171003,    2,  290,   80,   90,  130,  133,     ,   93,    0,    0,    0,   -1,10096,   66,     ,   76,   23,    7,    0,    1,    0,    0,    0
  251,20171003,    3,  290,   80,   80,  120,  132,     ,   91,    0,    0,    0,    0,10099,   67,     ,   76,    0,    7,    0,    0,    0,    0,    0
  251,20171003,    4,  280,   80,   70,  110,  129,     ,   93,    0,    0,    0,   -1,10102,   66,     ,   79,   23,    7,    0,    1,    0,    0,    0
  251,20171003,    5,  290,   80,   80,  120,  133,     ,   88,    0,    0,    0,    0,10107,   68,     ,   74,     ,    5,    0,    0,    0,    0,    0
  251,20171003,    6,  280,   80,   80,  150,  128,  120,   82,    0,    1,    0,    0,10114,   69,     ,   73,    0,    7,    0,    0,    0,    0,    0
  251,20171003,    7,  280,   80,   90,  130,  132,     ,   90,    5,   21,    0,    0,10123,   66,     ,   75,     ,    5,    0,    0,    0,    0,    0
  251,20171003,    8,  290,   90,   90,  140,  138,     ,  106,    5,   58,    0,   -1,10133,   62,     ,   80,   81,    7,    0,    1,    0,    0,    0
  251,20171003,    9,  290,   80,   90,  140,  148,     ,  101,    6,   83,    4,    4,10141,   68,     ,   73,   23,    7,    0,    1,    0,    0,    0
  251,20171003,   10,  290,   90,   80,  140,  147,     ,  100,    8,  128,    0,   -1,10153,   65,     ,   73,   23,    7,    0,    1,    0,    0,    0
  251,20171003,   11,  280,  100,   90,  150,  154,     ,   97,   10,  169,    0,    0,10162,   65,     ,   68,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   12,  290,  100,  100,  150,  154,  121,   95,   10,  187,    0,    0,10171,   66,     ,   67,    0,    7,    0,    0,    0,    0,    0
  251,20171003,   13,  280,   90,   90,  140,  156,     ,   96,   10,  186,    0,    0,10174,   68,     ,   67,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   14,  280,   90,   80,  130,  142,     ,   91,   10,  120,    0,    0,10182,   68,     ,   71,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   15,  280,   80,   80,  120,  145,     ,   90,   10,  103,    0,    0,10187,   65,     ,   69,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   16,  280,   80,   80,  110,  136,     ,   88,    8,   55,    0,    0,10191,   67,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   17,  270,   70,   70,  110,  131,     ,   93,    2,   10,    0,   -1,10197,   63,     ,   77,   81,    7,    0,    1,    0,    0,    0
  251,20171003,   18,  270,   70,   80,  110,  128,  119,   83,    0,    0,    0,   -1,10198,   68,     ,   74,   23,    7,    0,    1,    0,    0,    0
  251,20171003,   19,  280,   80,   80,  130,  130,     ,   82,    0,    0,    0,    0,10201,   66,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   20,  270,   80,   70,  120,  132,     ,   67,    0,    0,    0,    0,10201,   69,     ,   64,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   21,  280,   80,   80,  130,  132,     ,   74,    0,    0,    0,    0,10199,   68,     ,   67,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   22,  280,   70,   70,  110,  133,     ,   77,    0,    0,    0,    0,10199,   69,     ,   68,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   23,  270,   70,   80,  110,  133,     ,   74,    0,    0,    0,    0,10197,   71,     ,   67,     ,    5,    0,    0,    0,    0,    0
  251,20171003,   24,  270,   80,   70,  120,  132,  121,   88,    0,    0,    0,   -1,10192,   67,     ,   74,   23,    7,    0,    1,    0,    0,    0
  251,20171004,    1,  260,   70,   70,  120,  132,     ,   86,    0,    0,    0,    0,10191,   67,     ,   73,     ,    5,    0,    0,    0,    0,    0
  251,20171004,    2,  270,   80,   80,  120,  131,     ,   64,    0,    0,    0,    0,10188,   72,     ,   63,     ,    5,    0,    0,    0,    0,    0
  251,20171004,    3,  270,   70,   70,  120,  130,     ,   75,    0,    0,    0,    0,10185,   68,     ,   69,     ,    5,    0,    0,    0,    0,    0
  251,20171004,    4,  260,   80,   80,  110,  130,     ,   69,    0,    0,    0,    0,10178,   73,     ,   66,     ,    5,    0,    0,    0,    0,    0
  251,20171004,    5,  260,   90,   90,  120,  129,     ,   76,    0,    0,    0,    0,10175,   73,     ,   70,     ,    5,    0,    0,    0,    0,    0
  251,20171004,    6,  260,   80,   80,  120,  129,  120,   82,    0,    0,    0,    0,10169,   73,     ,   73,     ,    5,    0,    0,    0,    0,    0
  251,20171004,    7,  260,   90,  100,  140,  132,     ,   80,    0,    5,    0,   -1,10170,   70,     ,   70,   81,    7,    0,    1,    0,    0,    0
  251,20171004,    8,  260,  100,   90,  150,  137,     ,   85,    0,   28,    0,   -1,10164,   72,     ,   70,   23,    7,    0,    1,    0,    0,    0
  251,20171004,    9,  260,  100,  100,  150,  137,     ,   86,    0,   41,    0,   -1,10166,   70,     ,   71,   51,    7,    0,    1,    0,    0,    0
  251,20171004,   10,  270,  100,  100,  150,  138,     ,   91,    0,   44,    0,   -1,10166,   67,     ,   73,   23,    7,    0,    1,    0,    0,    0
  251,20171004,   11,  260,  110,  100,  150,  138,     ,   94,    0,   78,    0,    0,10163,   67,     ,   74,     ,    5,    0,    0,    0,    0,    0
  251,20171004,   12,  260,  120,  120,  160,  138,  123,   91,    0,   79,    0,    0,10158,   67,     ,   73,    0,    7,    0,    0,    0,    0,    0
  251,20171004,   13,  250,  120,  110,  180,  133,     ,   97,    1,   84,    0,    0,10155,   67,     ,   78,     ,    5,    0,    0,    0,    0,    0
  251,20171004,   14,  260,  110,  120,  170,  131,     ,   96,    0,   34,    0,   -1,10153,   64,     ,   79,   57,    7,    0,    1,    0,    0,    0
  251,20171004,   15,  260,  110,  110,  170,  130,     ,   98,    0,   17,    4,    3,10149,   63,     ,   80,   23,    7,    0,    1,    0,    0,    0
  251,20171004,   16,  250,  100,  110,  160,  124,     ,  110,    0,    8,    3,   13,10142,   56,     ,   91,   58,    7,    0,    1,    0,    0,    0
  251,20171004,   17,  260,  100,  100,  150,  130,     ,  103,    0,    3,    6,    4,10139,   65,     ,   83,   23,    7,    0,    1,    0,    0,    0
  251,20171004,   18,  260,  100,  100,  160,  123,  120,  108,    0,    0,    2,    5,10135,   58,     ,   90,   81,    7,    0,    1,    0,    0,    0
  251,20171004,   19,  260,  100,  100,  160,  130,     ,  106,    0,    0,    9,    4,10133,   63,     ,   85,   51,    7,    0,    1,    0,    0,    0
  251,20171004,   20,  260,  100,  110,  160,  132,     ,  107,    0,    0,    8,    5,10134,   62,     ,   84,   81,    7,    0,    1,    0,    0,    0
  251,20171004,   21,  260,  110,  110,  160,  130,     ,  106,    0,    0,    8,    2,10127,   63,     ,   85,   57,    7,    0,    1,    0,    0,    0
  251,20171004,   22,  270,  100,   90,  150,  131,     ,  106,    0,    0,    8,    2,10115,   63,     ,   84,   51,    7,    0,    1,    0,    0,    0
  251,20171004,   23,  260,  100,  100,  140,  128,     ,  110,    0,    0,    5,    5,10106,   61,     ,   88,   23,    7,    0,    1,    0,    0,    0
  251,20171004,   24,  260,   90,   90,  150,  129,  120,  110,    0,    0,    0,   -1,10097,   66,     ,   87,   81,    7,    0,    1,    0,    0,    0
  251,20171005,    1,  250,   90,   90,  150,  125,     ,  114,    0,    0,    8,    7,10085,   58,     ,   93,   61,    7,    0,    1,    0,    0,    0
  251,20171005,    2,  220,  110,  140,  170,  126,     ,  119,    0,    0,   10,   12,10045,   59,     ,   95,   61,    7,    0,    1,    0,    0,    0
  251,20171005,    3,  240,  110,  120,  170,  129,     ,  122,    0,    0,     ,    7,10043,   58,     ,   96,   58,    7,    0,    1,    0,    0,    0
  251,20171005,    4,  240,  130,  130,  180,  135,     ,  126,    0,    0,   10,   10,10018,   58,     ,   94,   62,    7,    0,    1,    0,    0,    0
  251,20171005,    5,  250,  130,  140,  190,  139,     ,  134,    0,    0,   10,   11, 9999,   26,     ,   97,   53,    7,    0,    1,    0,    0,    0
  251,20171005,    6,  250,  140,  150,  200,  146,  119,  138,    0,    0,    8,    6, 9985,   37,     ,   95,   61,    7,    0,    1,    0,    0,    0
  251,20171005,    7,  260,  150,  160,  230,  155,     ,  136,    0,    4,    4,    2, 9971,   59,     ,   88,   23,    7,    0,    1,    0,    0,    0
  251,20171005,    8,  280,  160,  150,  250,  147,     ,  120,    1,   25,    0,    0, 9968,   60,     ,   84,    0,    7,    0,    0,    0,    0,    0
  251,20171005,    9,  330,  170,  160,  270,  124,     ,   88,    1,   38,    0,   -1,10020,   58,     ,   79,   81,    7,    0,    1,    0,    0,    0
  251,20171005,   10,  330,  140,  130,  230,  128,     ,   80,    6,  108,    0,   -1,10051,   66,     ,   73,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   11,  320,  130,  120,  200,  140,     ,   80,   10,  158,    0,    0,10070,   72,     ,   67,    0,    7,    0,    0,    0,    0,    0
  251,20171005,   12,  310,  120,  120,  180,  144,  119,   91,   10,  178,    0,   -1,10083,   62,     ,   70,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   13,  310,  110,  110,  190,  146,     ,   69,   10,  165,    0,   -1,10091,   64,     ,   60,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   14,  310,  110,  110,  180,  124,     ,   94,    7,  100,    0,   -1,10104,   60,     ,   82,   81,    7,    0,    1,    0,    0,    0
  251,20171005,   15,  300,  110,  130,  180,  134,     ,   74,    8,   85,    1,    5,10109,   64,     ,   67,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   16,  300,  110,  110,  170,  128,     ,   76,    7,   50,    0,   -1,10114,   65,     ,   71,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   17,  300,  100,  100,  150,  127,     ,   70,    0,    6,    0,   -1,10119,   66,     ,   68,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   18,  300,  110,  120,  170,  125,  111,   70,    0,    0,    0,    0,10124,   66,     ,   69,    0,    7,    0,    0,    0,    0,    0
  251,20171005,   19,  300,  110,  110,  180,  124,     ,   75,    0,    0,    0,    0,10125,   67,     ,   72,     ,    5,    0,    0,    0,    0,    0
  251,20171005,   20,  300,  110,  100,  180,  117,     ,   90,    0,    0,    2,    8,10130,   63,     ,   83,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   21,  310,  100,  110,  160,  125,     ,   84,    0,    0,    1,    8,10128,   66,     ,   76,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   22,  320,  100,  100,  170,  121,     ,   83,    0,    0,    0,   -1,10132,   66,     ,   78,   23,    7,    0,    1,    0,    0,    0
  251,20171005,   23,  310,  110,  120,  170,  127,     ,   72,    0,    0,    0,    0,10131,   65,     ,   69,    0,    7,    0,    0,    0,    0,    0
  251,20171005,   24,  310,  110,  120,  160,  125,  102,   71,    0,    0,    0,    0,10132,   66,     ,   70,    0,    7,    0,    0,    0,    0,    0
  260,20171001,    1,  150,   20,   20,   30,   99,     ,   97,    0,    0,    0,    0,10184,   58,    2,   98,   10,    7,    0,    0,    0,    0,    0
  260,20171001,    2,  170,   20,   30,   40,  102,     ,   96,    0,    0,    0,    0,10182,   60,    0,   95,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    3,  160,   20,   20,   40,   97,     ,   93,    0,    0,    0,    0,10184,   59,    5,   97,   10,    7,    0,    0,    0,    0,    0
  260,20171001,    4,  160,   20,   30,   40,   99,     ,   93,    0,    0,    0,    0,10183,   61,    8,   95,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    5,  160,   30,   30,   50,  102,     ,   93,    0,    0,    0,    0,10181,   64,    2,   93,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    6,  150,   30,   30,   40,   98,   80,   89,    0,    1,    0,    0,10182,   65,    1,   94,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    7,  160,   30,   30,   50,  115,     ,   98,    7,   29,    0,    0,10182,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    8,  180,   30,   50,   70,  132,     ,  104,    4,   63,    0,    0,10181,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  260,20171001,    9,  180,   40,   50,   70,  141,     ,  108,    5,   89,    0,    0,10181,   75,    8,   80,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   10,  180,   40,   40,   90,  156,     ,  118,    2,  103,    0,    0,10178,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   11,  180,   60,   70,  110,  168,     ,  112,    8,  171,    0,    0,10176,   80,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   12,  190,   60,   70,  120,  171,   88,  102,    2,  113,    0,    0,10172,   80,    8,   63,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   13,  190,   70,   70,  130,  168,     ,  103,    1,   80,    0,    0,10168,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   14,  180,   60,   60,  110,  165,     ,  105,    0,   31,    0,    0,10167,   80,    8,   67,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   15,  180,   60,   50,  110,  163,     ,  109,    0,   22,    0,    0,10161,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   16,  180,   50,   50,  100,  161,     ,  108,    0,   18,    0,    0,10158,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   17,  180,   40,   50,   90,  158,     ,  109,    0,    7,    0,   -1,10154,   75,    8,   72,   22,    7,    0,    1,    0,    0,    0
  260,20171001,   18,  180,   50,   50,   80,  158,  153,  109,    0,    0,    0,    0,10154,   75,    8,   72,    2,    7,    0,    0,    0,    0,    0
  260,20171001,   19,  190,   50,   50,  100,  158,     ,  110,    0,    0,    0,    0,10153,   75,    8,   73,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   20,  190,   60,   60,  110,  156,     ,  112,    0,    0,    0,    0,10145,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   21,  180,   60,   60,  100,  154,     ,  114,    0,    0,    0,    0,10140,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   22,  190,   60,   70,  130,  153,     ,  116,    0,    0,    0,    0,10136,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20171001,   23,  180,   70,   70,  130,  150,     ,  122,    0,    0,    0,   -1,10121,   70,    8,   83,   81,    7,    0,    1,    0,    0,    0
  260,20171001,   24,  180,   70,   70,  130,  150,  146,  126,    0,    0,    0,   -1,10111,   70,    8,   85,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    1,  180,   70,   70,  150,  147,     ,  132,    0,    0,    4,    3,10107,   70,    8,   90,   57,    7,    0,    1,    0,    0,    0
  260,20171002,    2,  190,   60,   60,  120,  148,     ,  136,    0,    0,    1,    1,10105,   65,    8,   92,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    3,  210,   50,   60,  100,  149,     ,  143,    0,    0,    8,    2,10101,   57,    8,   96,   51,    7,    0,    1,    0,    0,    0
  260,20171002,    4,  220,   60,   50,  100,  158,     ,  148,    0,    0,    0,   -1,10097,   65,    8,   93,   81,    7,    0,    1,    0,    0,    0
  260,20171002,    5,  230,   60,   60,  130,  165,     ,  137,    0,    0,    0,   -1,10096,   70,    8,   83,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    6,  230,   60,   50,  120,  162,  144,  135,    0,    0,    0,    0,10098,   64,    8,   84,    2,    7,    0,    0,    0,    0,    0
  260,20171002,    7,  240,   60,   50,  110,  159,     ,  137,    0,    6,    0,   -1,10098,   61,    8,   86,   23,    7,    0,    1,    0,    0,    0
  260,20171002,    8,  240,   40,   40,   80,  158,     ,  127,    0,   19,    0,    0,10104,   63,    7,   81,     ,    5,    0,    0,    0,    0,    0
  260,20171002,    9,  250,   50,   60,  100,  170,     ,  123,    7,   85,    0,    0,10105,   63,    6,   73,    1,    7,    0,    0,    0,    0,    0
  260,20171002,   10,  250,   60,   50,  130,  167,     ,  113,    5,   95,    0,    0,10109,   64,    7,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   11,  260,   50,   40,  100,  178,     ,  110,    3,   93,    0,    0,10112,   63,    7,   64,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   12,  260,   60,   50,  130,  170,  155,  111,    2,  101,    0,    0,10114,   65,    7,   68,    2,    7,    0,    0,    0,    0,    0
  260,20171002,   13,  250,   60,   50,  110,  173,     ,  104,    2,   93,    0,    0,10110,   63,    8,   63,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   14,  240,   60,   50,  120,  168,     ,  107,    4,   89,    0,    0,10111,   64,    8,   67,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   15,  250,   60,   60,  130,  161,     ,  105,    0,   46,    0,    0,10115,   64,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   16,  250,   60,   50,  120,  156,     ,   97,    0,   14,    0,    0,10119,   66,    8,   68,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   17,  250,   40,   40,  110,  153,     ,   97,    0,    7,    0,    0,10116,   65,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   18,  230,   40,   40,   80,  148,  142,   98,    0,    0,    0,    0,10115,   66,    8,   72,     ,    5,    0,    0,    0,    0,    0
  260,20171002,   19,  240,   40,   40,   80,  147,     ,  100,    0,    0,    0,   -1,10113,   65,    8,   73,   81,    7,    0,    1,    0,    0,    0
